LNBTS,LNCEL,Latitude,Longitude
ALPHA,ALPHA_L1,51.5010,0.1200
ALPHA,ALPHA_L2,51.5010,0.1200
ALPHA,ALPHA_L3,51.5010,0.1200
BRAVO,BRAVO_L1,51.5090,0.1050
BRAVO,BRAVO_L2,51.5090,0.1050
BRAVO,BRAVO_L3,51.5090,0.1050
CHARLIE,CHARLIE_L1,51.4940,0.1310
CHARLIE,CHARLIE_L2,51.4940,0.1310
CHARLIE,CHARLIE_L3,51.4940,0.1310
DELTA,DELTA_L1,51.5150,0.1180
DELTA,DELTA_L2,51.5150,0.1180
DELTA,DELTA_L3,51.5150,0.1180
ECHO,ECHO_L1,51.5060,0.0980
ECHO,ECHO_L2,51.5060,0.0980
ECHO,ECHO_L3,51.5060,0.0980
FOXTROT,FOXTROT_L1,51.4880,0.1150
FOXTROT,FOXTROT_L2,51.4880,0.1150
FOXTROT,FOXTROT_L3,51.4880,0.1150
GOLF,GOLF_L1,51.5200,0.1350
GOLF,GOLF_L2,51.5200,0.1350
GOLF,GOLF_L3,51.5200,0.1350
HOTEL,HOTEL_L1,51.4970,0.0890
HOTEL,HOTEL_L2,51.4970,0.0890
HOTEL,HOTEL_L3,51.4970,0.0890
